id,title,url,category,topic_tags,description
1,,https://peps.python.org/pep-0008/,course,,
2,,https://numpydoc.readthedocs.io/en/latest/format.html,course,,
3,,https://allendowney.github.io/ThinkPython/chap05.html,course,,
4,,https://allendowney.github.io/ThinkPython/chap03.html,course,,
5,,https://cvw.cac.cornell.edu/python-intro/input-output/file-io,course,,
6,,https://realpython.com/documenting-python-code/,course,,
7,,https://realpython.com/python-conditional-statements/,course,,
8,,https://www.kaggle.com/code/colinmorris/booleans-and-conditionals,external,,
9,,https://vscode.dev/edu?courseId=intro-to-python&workspace-scheme=vscode-edu-workspace&profile=default#select-course-node=intro-to-python%3Aitp-coreideas,course,,
10,,https://vscode.dev/edu?courseId=intro-to-python&workspace-scheme=vscode-edu-workspace&profile=default&otac=ZnpHemoTgF&requestId=a1ecfdab-a6cc-4077-9a1a-925a0f76a02b&region=westus3#select-course-node=intro-to-python:itp-coreideas,course,,
11,,https://allendowney.github.io/ThinkPython/chap07.html#the-in-operator,course,,
12,,https://allendowney.github.io/ThinkPython/chap09.html#exercises,course,,
13,,https://allendowney.github.io/ThinkPython/chap10.html#exercises,course,,
14,,https://allendowney.github.io/ThinkPython/chap11.html#exercises,course,,
15,,https://allendowney.github.io/ThinkPython/chap14.html#objects-are-mutable,course,,
16,,https://allendowney.github.io/ThinkPython/chap15.html,course,,
17,,https://allendowney.github.io/ThinkPython/chap16.html,course,,
18,,https://learningstatisticswithr.com/lsr-0.6.pdf,course,,
19,,https://allendowney.github.io/ThinkPython/chap14.html#exercises,course,,
20,,https://allendowney.github.io/ThinkPython/chap15.html#exercises,course,,
21,,https://allendowney.github.io/ThinkPython/chap16.html#exercises,course,,
22,,https://www.freecodecamp.org/news/why-you-need-python-environments-and-how-to-manage-them-with-conda-85f155f4353c/,course,,
23,,https://code.visualstudio.com/download,course,,
24,,https://git-scm.com/downloads,course,,
25,,https://www.anaconda.com/docs/getting-started/miniconda/install,course,,
26,,https://carpentries-incubator.github.io/introduction-to-conda-for-data-scientists/setup/,course,,
27,,https://crawlbase.com/blog/how-to-read-json-files-in-python/,course,,
28,,https://blog.postman.com/rest-api-examples/,course,,
29,,https://rows.com/docs/getting-data-from-any-api,course,,
30,,https://realpython.com/api-integration-in-python/,course,,
31,,https://easyhtmlcss.com/lessons/01-html-intro,course,,
32,,https://realpython.com/python-web-scraping-practical-introduction/#install-beautiful-soup,course,,
33,,https://machinelearningmastery.com/statistical-hypothesis-tests/,course,,
34,,https://regexone.com/,course,,
35,,https://pandas.pydata.org/docs/user_guide/indexing.html,course,,
36,,https://realpython.com/how-to-pandas-pivot-table/,course,,
37,,https://www.kaggle.com/code/residentmario/creating-reading-and-writing,external,,
38,,https://www.kaggle.com/code/residentmario/indexing-selecting-assigning,external,,
39,,https://www.kaggle.com/code/residentmario/summary-functions-and-maps,external,,
40,,https://www.kaggle.com/code/residentmario/grouping-and-sorting,external,,
41,,https://www.kaggle.com/code/residentmario/data-types-and-missing-values,external,,
42,,https://www.kaggle.com/code/residentmario/renaming-and-combining,external,,
43,,https://airbyte.com/data-engineering-resources/exploratory-data-analysis,course,,
44,,https://www.kaggle.com/code/ahmedabdulhamid/4-data-transformation-using-pandas#Creating-or-Removing-columns-from-DataFrame,external,,
45,,https://pandas.pydata.org/docs/user_guide/groupby.html,course,,
46,,https://www.kaggle.com/code/alexisbcook/hello-seaborn,external,,
47,,https://www.kaggle.com/code/alexisbcook/line-charts,external,,
48,,https://www.kaggle.com/code/alexisbcook/bar-charts-and-heatmaps,external,,
49,,https://www.kaggle.com/code/alexisbcook/scatter-plots,external,,
50,,https://www.kaggle.com/code/alexisbcook/distributions,external,,
51,,https://www.kaggle.com/code/alexisbcook/handling-missing-values,external,,
52,,https://www.kaggle.com/code/alexisbcook/scaling-and-normalization,external,,
53,,https://www.kaggle.com/code/alexisbcook/parsing-dates,external,,
54,,https://www.kaggle.com/code/alexisbcook/character-encodings,external,,
55,,https://medium.com/@Splendor001/defining-business-problems-for-analytic-thinking-data-driven-decision-making-efb1b166d8cc,course,,
56,,https://www.youtube.com/watch?v=UFuo7EHI8zc,external,,
57,,https://www.datacamp.com/tutorial/pandas-resample-asfreq,external,,
58,,https://www.youtube.com/watch?v=_oCUSMX4_3k,external,,
59,,https://sqlbolt.com/lesson/select_queries_review,course,,
60,,https://mystery.knightlab.com/,course,,
61,,https://www.youtube.com/watch?v=PaFPbb66DxQ,external,,
62,,https://drive.google.com/file/d/1Fksi-AwLjjaq2SPyMJX00r7jDOxUOoYe/view,course,,
63,,https://www.youtube.com/watch?v=kgmHZSOhm-c,external,,
64,,https://www.ibm.com/think/topics/hyperparameter-tuning,course,,
65,,https://www.youtube.com/watch?v=sDv4f4s2SB8,external,,
66,,https://www.youtube.com/watch?v=Q81RR3yKn30,external,,
67,,https://www.youtube.com/watch?v=NGf0voTMlcs,external,,
68,,https://www.youtube.com/watch?v=fSytzGwwBVw,external,,
69,,https://www.reddit.com/r/dataisbeautiful/comments/xd9c7x/linear_regression_gradient_descent_visualized_oc/,course,,
70,,https://www.datacamp.com/tutorial/tutorial-lasso-ridge-regression,external,,
71,,https://drive.google.com/file/d/1Fksi-AwLjjaq2SPyMJX00r7jDOxUOoYe/view?usp=sharing,course,,
72,,https://www.youtube.com/watch?v=vN5cNN2-HWE,external,,
73,,https://www.youtube.com/watch?v=BfKanl1aSG0,external,,
74,,https://www.youtube.com/watch?v=EuBBz3bI-aA&t=83s,external,,
75,,https://www.youtube.com/watch?v=R13BD8qKeTg,external,,
76,,https://www.youtube.com/watch?v=9wCnvr7Xw4E,external,,
77,,https://www.youtube.com/watch?v=O2L2Uv9pdDA,external,,
78,,https://www.youtube.com/watch?v=HVXime0nQeI,external,,
79,,https://www.youtube.com/watch?v=efR1C6CvhmE,external,,
80,,https://www.youtube.com/watch?v=Q7vT0--5VII,external,,
81,,https://www.youtube.com/watch?v=_L39rN6gz7Y&ab_channel=StatQuestwithJoshStarmer,external,,
82,,https://www.youtube.com/watch?v=J4Wdy0Wc_xQ&ab_channel=StatQuestwithJoshStarmer,external,,
83,,https://www.youtube.com/watch?v=Xz0x-8-cgaQ&ab_channel=StatQuestwithJoshStarmer,external,,
84,,https://www.ibm.com/topics/bagging,course,,
85,,https://www.youtube.com/watch?v=PFDu9oVAE-g,external,,
86,,https://www.youtube.com/watch?v=FgakZw6K1QQ,external,,
87,,https://www.youtube.com/watch?v=Pka3-LaeUvw,external,,
88,,https://www.youtube.com/watch?v=4b5d3muPQmA,external,,
89,,https://www.youtube.com/watch?v=CqOfi41LfDw,external,,
