page,url,source,line_snippet
3,https://peps.python.org/pep-0008/,annotation,
3,https://numpydoc.readthedocs.io/en/latest/format.html,annotation,
3,https://allendowney.github.io/ThinkPython/chap05.html,annotation,
3,https://allendowney.github.io/ThinkPython/chap03.html,annotation,
3,https://cvw.cac.cornell.edu/python-intro/input-output/file-io,annotation,
3,https://realpython.com/documenting-python-code/,annotation,
3,https://realpython.com/python-conditional-statements/,annotation,
3,https://www.kaggle.com/code/colinmorris/booleans-and-conditionals,annotation,
3,https://vscode.dev/edu?courseId=intro-to-python&workspace-scheme=vscode-edu-workspace&profile=default#select-course-node=intro-to-python%3Aitp-coreideas,annotation,
3,https://vscode.dev/edu?courseId=intro-to-python&workspace-scheme=vscode-edu-workspace&profile=default&otac=ZnpHemoTgF&requestId=a1ecfdab-a6cc-4077-9a1a-925a0f76a02b&region=westus3#select-course-node=intro-to-python:itp-coreideas,annotation,
3,https://allendowney.github.io/ThinkPython/chap07.html#the-in-operator,annotation,
3,https://allendowney.github.io/ThinkPython/chap09.html#exercises,annotation,
3,https://allendowney.github.io/ThinkPython/chap10.html#exercises,annotation,
3,https://allendowney.github.io/ThinkPython/chap11.html#exercises,annotation,
3,https://allendowney.github.io/ThinkPython/chap14.html#objects-are-mutable,annotation,
3,https://allendowney.github.io/ThinkPython/chap15.html,annotation,
3,https://allendowney.github.io/ThinkPython/chap16.html,annotation,
3,https://learningstatisticswithr.com/lsr-0.6.pdf,annotation,
3,https://allendowney.github.io/ThinkPython/chap14.html#exercises,annotation,
3,https://allendowney.github.io/ThinkPython/chap15.html#exercises,annotation,
3,https://allendowney.github.io/ThinkPython/chap16.html#exercises,annotation,
4,https://www.freecodecamp.org/news/why-you-need-python-environments-and-how-to-manage-them-with-conda-85f155f4353c/,annotation,
4,https://code.visualstudio.com/download,annotation,
4,https://git-scm.com/downloads,annotation,
4,https://www.anaconda.com/docs/getting-started/miniconda/install,annotation,
4,https://carpentries-incubator.github.io/introduction-to-conda-for-data-scientists/setup/,annotation,
4,https://crawlbase.com/blog/how-to-read-json-files-in-python/,annotation,
4,https://blog.postman.com/rest-api-examples/,annotation,
4,https://rows.com/docs/getting-data-from-any-api,annotation,
4,https://realpython.com/api-integration-in-python/,annotation,
4,https://easyhtmlcss.com/lessons/01-html-intro,annotation,
4,https://realpython.com/python-web-scraping-practical-introduction/#install-beautiful-soup,annotation,
4,https://machinelearningmastery.com/statistical-hypothesis-tests/,annotation,
4,https://regexone.com/,annotation,
4,https://pandas.pydata.org/docs/user_guide/indexing.html,annotation,
4,https://realpython.com/how-to-pandas-pivot-table/,annotation,
5,https://www.kaggle.com/code/residentmario/creating-reading-and-writing,annotation,
5,https://www.kaggle.com/code/residentmario/indexing-selecting-assigning,annotation,
5,https://www.kaggle.com/code/residentmario/summary-functions-and-maps,annotation,
5,https://www.kaggle.com/code/residentmario/grouping-and-sorting,annotation,
5,https://www.kaggle.com/code/residentmario/data-types-and-missing-values,annotation,
5,https://www.kaggle.com/code/residentmario/renaming-and-combining,annotation,
5,https://airbyte.com/data-engineering-resources/exploratory-data-analysis,annotation,
5,https://www.kaggle.com/code/ahmedabdulhamid/4-data-transformation-using-pandas#Creating-or-Removing-columns-from-DataFrame,annotation,
5,https://pandas.pydata.org/docs/user_guide/groupby.html,annotation,
5,https://www.kaggle.com/code/alexisbcook/hello-seaborn,annotation,
5,https://www.kaggle.com/code/alexisbcook/line-charts,annotation,
5,https://www.kaggle.com/code/alexisbcook/bar-charts-and-heatmaps,annotation,
5,https://www.kaggle.com/code/alexisbcook/scatter-plots,annotation,
5,https://www.kaggle.com/code/alexisbcook/distributions,annotation,
5,https://www.kaggle.com/code/alexisbcook/handling-missing-values,annotation,
5,https://www.kaggle.com/code/alexisbcook/scaling-and-normalization,annotation,
5,https://www.kaggle.com/code/alexisbcook/parsing-dates,annotation,
5,https://www.kaggle.com/code/alexisbcook/character-encodings,annotation,
5,https://medium.com/@Splendor001/defining-business-problems-for-analytic-thinking-data-driven-decision-making-efb1b166d8cc,annotation,
5,https://www.youtube.com/watch?v=UFuo7EHI8zc,annotation,
5,https://www.datacamp.com/tutorial/pandas-resample-asfreq,annotation,
5,https://www.youtube.com/watch?v=_oCUSMX4_3k,annotation,
6,https://sqlbolt.com/lesson/select_queries_review,annotation,
6,https://mystery.knightlab.com/,annotation,
6,https://www.youtube.com/watch?v=PaFPbb66DxQ,annotation,
7,https://drive.google.com/file/d/1Fksi-AwLjjaq2SPyMJX00r7jDOxUOoYe/view,annotation,
8,https://www.youtube.com/watch?v=kgmHZSOhm-c,annotation,
8,https://www.ibm.com/think/topics/hyperparameter-tuning,annotation,
8,https://www.youtube.com/watch?v=sDv4f4s2SB8,annotation,
8,https://www.youtube.com/watch?v=Q81RR3yKn30,annotation,
8,https://www.youtube.com/watch?v=NGf0voTMlcs,annotation,
8,https://www.youtube.com/watch?v=fSytzGwwBVw,annotation,
8,https://www.reddit.com/r/dataisbeautiful/comments/xd9c7x/linear_regression_gradient_descent_visualized_oc/,annotation,
8,https://www.datacamp.com/tutorial/tutorial-lasso-ridge-regression,annotation,
8,https://drive.google.com/file/d/1Fksi-AwLjjaq2SPyMJX00r7jDOxUOoYe/view?usp=sharing,annotation,
8,https://www.youtube.com/watch?v=vN5cNN2-HWE,annotation,
8,https://www.youtube.com/watch?v=BfKanl1aSG0,annotation,
8,https://www.youtube.com/watch?v=EuBBz3bI-aA&t=83s,annotation,
8,https://www.youtube.com/watch?v=R13BD8qKeTg,annotation,
8,https://www.youtube.com/watch?v=9wCnvr7Xw4E,annotation,
9,https://www.youtube.com/watch?v=O2L2Uv9pdDA,annotation,
9,https://www.youtube.com/watch?v=HVXime0nQeI,annotation,
9,https://www.youtube.com/watch?v=efR1C6CvhmE,annotation,
9,https://www.youtube.com/watch?v=Q7vT0--5VII,annotation,
9,https://www.youtube.com/watch?v=_L39rN6gz7Y&ab_channel=StatQuestwithJoshStarmer,annotation,
9,https://www.youtube.com/watch?v=J4Wdy0Wc_xQ&ab_channel=StatQuestwithJoshStarmer,annotation,
9,https://www.youtube.com/watch?v=Xz0x-8-cgaQ&ab_channel=StatQuestwithJoshStarmer,annotation,
9,https://www.ibm.com/topics/bagging,annotation,
10,https://www.youtube.com/watch?v=PFDu9oVAE-g,annotation,
10,https://www.youtube.com/watch?v=FgakZw6K1QQ,annotation,
10,https://www.youtube.com/watch?v=Pka3-LaeUvw,annotation,
10,https://www.youtube.com/watch?v=4b5d3muPQmA,annotation,
10,https://www.youtube.com/watch?v=CqOfi41LfDw,annotation,
